Date,Close,High,Low,Open,Volume,Symbol Stock
2025-01-17,195.77452087402344,197.00310160992169,193.52710928235737,196.3039099407615,27735100,GOOGL
2025-01-21,197.82217407226562,202.05728678766425,197.6423732117847,198.84100497169504,29971300,GOOGL
2025-01-22,198.1417999267578,200.24937329507208,197.30276987978317,198.83100862292844,26200600,GOOGL
2025-01-23,197.7522430419922,200.06958147081755,194.97544232412307,197.91206263871854,26951400,GOOGL
2025-01-24,199.9796905517578,200.66888399183227,197.77222616967978,197.87211722888603,23877500,GOOGL
2025-01-27,191.58934020996094,196.65351502081776,190.5105808080997,192.18865606918456,41728900,GOOGL
2025-01-28,195.07533264160156,195.2551182563093,190.4606370613745,192.52826307792662,24157900,GOOGL
2025-01-29,195.18521118164062,196.5636133163606,193.20747792712066,195.33503253066368,18218300,GOOGL
2025-01-30,200.638916015625,201.16830508891937,197.44260031613962,197.7722225159478,24354700,GOOGL
2025-01-31,203.78530883789062,205.24362078448016,201.56786140671954,201.76762828746982,32042000,GOOGL
2025-02-03,200.99850463867188,203.5156099470352,199.8698149328218,200.45913255035472,27838300,GOOGL
2025-02-04,206.14259338378906,206.81182081300247,202.57669285659674,203.15602747619252,43856400,GOOGL
2025-02-05,191.1099090576172,192.52827375908595,187.81370210065404,190.85021363044225,70373900,GOOGL
2025-02-06,191.3795928955078,191.87901770448227,188.50290111861952,189.28200260132084,29297400,GOOGL
2025-02-07,185.1267852783203,190.9600634127379,183.02921021692137,190.83022332592188,49315000,GOOGL
2025-02-10,186.2554931640625,187.98349876976383,185.64619427540677,187.1344857224474,23105600,GOOGL
2025-02-11,185.10682678222656,186.72495835838524,184.06801459806726,184.81715184499055,21239500,GOOGL
2025-02-12,183.39878845214844,184.8970629566076,181.62083725948915,183.0092376906385,22072600,GOOGL
2025-02-13,185.92587280273438,186.06571114375504,182.9293238598035,184.10797436946572,21402500,GOOGL
2025-02-14,185.01690673828125,186.1855589387927,184.1079651875959,184.8471041355986,20448400,GOOGL
2025-02-18,183.55859375,185.74607679460826,181.5309302979739,185.386490331916,29916700,GOOGL
2025-02-19,185.05686950683594,185.246653369277,183.3787942547783,183.8582530360721,19549400,GOOGL
2025-02-20,184.34768676757812,185.09682399614678,182.5098070913863,184.58741616756504,20441500,GOOGL
2025-02-21,179.4533233642578,185.12678179449694,178.87398876546825,184.93699793129608,35199200,GOOGL
2025-02-24,179.04379272460938,182.90933584096624,178.68420625509464,181.78064614487357,29854200,GOOGL
2025-02-25,175.21820068359375,178.53438877889693,174.48904471950055,177.8351818432405,41913400,GOOGL
2025-02-26,172.5312957763672,175.87744820035027,171.38262477536554,174.8686155406987,35431300,GOOGL
2025-02-27,168.30616760253906,174.3591940996765,167.746814231894,173.78985771928288,39991000,GOOGL
2025-02-28,170.0841064453125,170.41372863795183,166.5781498819881,168.48594100971005,48130600,GOOGL
2025-03-03,166.81787109375,173.17055534541237,165.73911166521458,171.7322094406985,40770500,GOOGL
2025-03-04,170.72337341308594,173.09064211021553,165.60926829005186,166.04876455679425,45388000,GOOGL
2025-03-05,172.8209686279297,173.58008886593674,168.86551735545183,170.32384453302183,30954900,GOOGL
2025-03-06,172.1517333984375,174.60889486138916,170.30385555544734,170.33381982392953,28302000,GOOGL
2025-03-07,173.66000366210938,174.76872740179581,170.07413701655315,171.06298843219486,27385800,GOOGL
2025-03-10,165.8699951171875,168.4600067138672,163.69000244140625,168.25999450683594,43604000,GOOGL
2025-03-11,164.0399932861328,166.75,161.3699951171875,164.91000366210938,39587400,GOOGL
2025-03-12,167.11000061035156,167.63999938964844,163.52999877929688,166.5800018310547,28372400,GOOGL
2025-03-13,162.75999450683594,166.1300048828125,162.11000061035156,166.0399932861328,31756200,GOOGL
2025-03-14,165.49000549316406,166.49000549316406,162.4499969482422,163.27000427246094,31995900,GOOGL
2025-03-17,164.2899932861328,166.3000030517578,163.6699981689453,165.02999877929688,31184300,GOOGL
2025-03-18,160.6699981689453,164.25,156.72000122070312,163.67999267578125,42074800,GOOGL
2025-03-19,163.88999938964844,165.8699951171875,161.0,161.75999450683594,34275600,GOOGL
2025-03-20,162.8000030517578,164.88999938964844,160.9600067138672,161.57000732421875,28138500,GOOGL
2025-03-21,163.99000549316406,164.24000549316406,160.88999938964844,161.2100067138672,36625800,GOOGL
2025-03-24,167.67999267578125,168.32000732421875,165.13999938964844,167.07000732421875,30879100,GOOGL
2025-03-25,170.55999755859375,170.6300048828125,168.32000732421875,168.97999572753906,24174400,GOOGL
2025-03-26,165.05999755859375,169.61000061035156,164.83999633789062,169.0,28901600,GOOGL
2025-03-27,162.24000549316406,165.4199981689453,162.0,164.6300048828125,24508300,GOOGL
2025-03-28,154.3300018310547,161.82000732421875,153.6300048828125,160.49000549316406,48669300,GOOGL
2025-03-31,154.63999938964844,155.5399932861328,150.66000366210938,153.11000061035156,54603500,GOOGL
2025-04-01,157.07000732421875,158.10000610351562,153.6199951171875,153.6199951171875,30672900,GOOGL
2025-04-02,157.0399932861328,158.41000366210938,154.6999969482422,155.14999389648438,25041700,GOOGL
2025-04-03,150.72000122070312,152.77999877929688,150.38999938964844,151.11000061035156,46883400,GOOGL
2025-04-04,145.60000610351562,151.07000732421875,145.3800048828125,148.00999450683594,62259500,GOOGL
2025-04-07,146.75,152.85000610351562,140.52999877929688,141.5500030517578,76794100,GOOGL
2025-04-08,144.6999969482422,152.24000549316406,143.02999877929688,151.22000122070312,52200200,GOOGL
2025-04-09,158.7100067138672,159.5500030517578,143.91000366210938,144.4199981689453,70406200,GOOGL
2025-04-10,152.82000732421875,157.72000122070312,149.92999267578125,156.5399932861328,48022000,GOOGL
2025-04-11,157.13999938964844,157.6699981689453,152.82000732421875,152.89999389648438,33636200,GOOGL
2025-04-14,159.07000732421875,161.72000122070312,157.55999755859375,160.0,30333000,GOOGL
2025-04-15,156.30999755859375,159.64999389648438,155.2100067138672,159.1300048828125,27551500,GOOGL
2025-04-16,153.3300018310547,155.88999938964844,151.50999450683594,153.10000610351562,28187400,GOOGL
2025-04-17,151.16000366210938,154.67999267578125,148.5,154.2899932861328,32938500,GOOGL
2025-04-21,147.6699981689453,148.9499969482422,146.10000610351562,148.8800048828125,26049100,GOOGL
2025-04-22,151.47000122070312,152.19000244140625,148.5399932861328,148.88999938964844,26971800,GOOGL
2025-04-23,155.35000610351562,157.52999877929688,153.80999755859375,155.61000061035156,31128800,GOOGL
2025-04-24,159.27999877929688,159.58999633789062,155.7899932861328,156.14999389648438,45894000,GOOGL
2025-04-25,161.9600067138672,166.10000610351562,161.0399932861328,165.07000732421875,56034000,GOOGL
2025-04-28,160.61000061035156,163.14999389648438,158.60000610351562,162.42999267578125,29745800,GOOGL
2025-04-29,160.16000366210938,160.74000549316406,157.52000427246094,160.32000732421875,26809000,GOOGL
2025-04-30,158.8000030517578,159.27000427246094,155.39999389648438,157.97999572753906,34981100,GOOGL
2015-05-01,41.99715042114258,42.187027617765615,41.77275279161288,41.92810626296561,38937300,MSFT
2015-05-04,41.6346549987793,42.17838877538785,41.5828694185657,41.74685215069735,34039500,MSFT
2015-05-05,41.08229064941406,41.56561291662213,40.83200187702543,41.27216784231073,50369200,MSFT
2015-05-06,39.943031311035156,41.22901197798189,39.718633701447,41.0563966593338,52433000,MSFT
2015-05-07,40.30553436279297,40.64213251148974,39.839473868121644,39.93441248285442,32971700,MSFT
2015-05-08,41.211753845214844,41.410260327291404,41.013247363138284,41.039138510950636,35364900,MSFT
2015-05-11,40.8837890625,41.34984952316673,40.8837890625,41.03914254938891,24609400,MSFT
2015-05-12,40.86652374267578,41.15133954201089,40.06386522573974,40.43498704722043,29928300,MSFT
2015-05-13,41.10818099975586,41.70370037410507,41.056395418018134,41.591499926521614,34184600,MSFT
2015-05-14,42.04893112182617,42.1352371326072,41.45340845340198,41.45340845340198,32980900,MSFT
2015-05-15,41.68645095825195,42.212926339817024,41.47068257514261,42.178402608352116,28642700,MSFT
2015-05-18,41.436161041259766,41.61740899488099,41.0909335853941,41.41026988747005,24136500,MSFT
2015-05-19,41.331905364990234,41.53170189605086,40.98443111998741,41.31453132136409,28574800,MSFT
2015-05-20,41.331905364990234,41.63594284404771,41.06261265942505,41.1668536074219,25047900,MSFT
2015-05-21,41.192928314208984,41.34929145115439,40.8367685720025,41.07131327742061,22410700,MSFT
2015-05-22,40.741214752197266,41.13211926626327,40.67171855446752,41.088685799562725,25720600,MSFT
2015-05-26,40.47191619873047,40.7238349090189,40.1244418870388,40.6804014484976,29581900,MSFT
2015-05-27,41.35797119140625,41.49696024822346,40.49797412413944,40.67171127360107,27335600,MSFT
2015-05-28,41.218971252441406,41.71411984373944,41.16684912723544,41.2624046998999,19283700,MSFT
2015-05-29,40.70645523071289,41.323218900569714,40.47191059983209,41.20160390243008,36519600,MSFT
2015-06-01,41.02786636352539,41.49695562063251,40.49796960795181,40.880191956895445,28837300,MSFT
2015-06-02,40.758575439453125,41.13210912575865,40.497971389736776,40.767264118907825,21498300,MSFT
2015-06-03,40.69776153564453,41.470891511228814,40.671702128900705,41.14947669717611,28002200,MSFT
2015-06-04,40.27212142944336,40.96706677012937,40.13313236130615,40.645655171392235,27745500,MSFT
2015-06-05,40.08100509643555,40.41110533374059,39.820401041199084,40.228682826451106,25438100,MSFT
2015-06-08,39.724853515625,40.33293197718091,39.67273136848786,40.22000231526428,22121600,MSFT
2015-06-09,39.65534973144531,39.90726508895089,39.49029796776636,39.75090200428668,24406100,MSFT
2015-06-10,40.48928451538086,40.68039569114003,39.690095037100825,39.776965259609604,28417400,MSFT
2015-06-11,40.34159851074219,40.758565551888935,40.07230916065795,40.53270964726092,27347800,MSFT
2015-06-12,39.93333435058594,40.36767558715525,39.87252684256708,40.15050496887059,23931000,MSFT
2015-06-15,39.5076789855957,39.65535673107211,39.10808583814775,39.48161957147192,33254500,MSFT
2015-06-16,39.81172561645508,40.16788535409007,39.35132157968704,39.39475504744522,27070300,MSFT
2015-06-17,39.93333435058594,40.02020127239553,39.40343751176967,39.72484909897798,28704100,MSFT
2015-06-18,40.584842681884766,40.65433555054698,40.10706471213044,40.15050148302473,32658300,MSFT
2015-06-19,40.04625701904297,40.68039808247354,39.95070473930665,40.64564999142741,63837000,MSFT
2015-06-22,40.1591796875,40.58483544453168,40.098372195604014,40.24604990003696,20318100,MSFT
2015-06-23,39.88121032714844,40.202621899188514,39.62929162652436,40.07232152262332,25896500,MSFT
2015-06-24,39.64666748046875,40.17656431843796,39.56848592546082,39.67272689421784,34890900,MSFT
2015-06-25,39.65534973144531,40.01150935456711,39.5250460563051,39.985446631283,20616000,MSFT
2015-06-26,39.31656265258789,40.2026190686407,39.11676610491328,39.65535156082947,49835300,MSFT
2015-06-29,38.54343032836914,39.290497590154,38.53474496396318,39.12544915636238,34081700,MSFT
2015-06-30,38.352325439453125,38.84747409269776,38.169899635289276,38.83878541386326,35945400,MSFT
2015-07-01,38.61293029785156,39.290501456017,38.30888949357109,38.621615663112095,28343900,MSFT
2015-07-02,38.56950759887695,38.87354517417615,38.274155391260145,38.63900048161918,21752000,MSFT
2015-07-06,38.560813903808594,38.63899545782919,38.17859481401935,38.18728018057248,23034000,MSFT
2015-07-07,38.48263168334961,38.64768346884619,37.631323284179665,38.517379776481576,36435800,MSFT
2015-07-08,38.43050765991211,39.00383786400786,38.248081852521565,38.60424147455438,39785900,MSFT
2015-07-09,38.67374801635742,39.28182647185657,38.65637396748476,38.87354460775153,32424700,MSFT
2015-07-10,38.751930236816406,39.21233094158897,38.7171821384816,39.09940127888136,25465800,MSFT
2015-07-13,39.55979537963867,39.629288245125146,39.047272655855096,39.0733320661925,28178300,MSFT
2015-07-14,39.629295349121094,39.92464753634428,39.36000589066756,39.48162091238991,22880300,MSFT
2015-07-15,39.75090789794922,39.86383754556356,39.46424440940278,39.6814150243285,26629600,MSFT
2015-07-16,40.532718658447266,40.5587780687626,39.93332902487312,39.96807380070682,26271700,MSFT
2015-07-17,40.49797058105469,40.63695962571203,40.18524440213562,40.43716308112712,29467100,MSFT
2015-07-20,40.758575439453125,40.94100125663882,40.34160829715491,40.52403411434061,30631900,MSFT
2015-07-21,41.0713005065918,41.114737275162334,40.37635528834561,40.636959330967905,42781900,MSFT
2015-07-22,39.55979537963867,40.76726332708805,39.264443245360674,39.472925155580306,59152400,MSFT
2015-07-23,40.054935455322266,40.15917638804247,39.177564606462056,39.32524229876188,33934000,MSFT
2015-07-24,39.907264709472656,40.23736491993153,39.78564971450361,39.881205300196456,32333200,MSFT
2015-07-27,39.394752502441406,39.96808285558985,39.30788557253687,39.90727534190448,39701400,MSFT
2015-07-28,39.38605880737305,39.64666285574686,38.908284166394346,39.59454403432826,34328900,MSFT
2015-07-29,40.21132278442383,40.636975449665094,39.316577354380016,39.43819571535331,40945900,MSFT
2015-07-30,40.72383117675781,41.1755464150539,39.89858224744304,40.185245711619984,39777900,MSFT
2015-07-31,40.567474365234375,41.14949006329434,40.39373719840306,41.07999718481831,31201500,MSFT
2015-08-03,40.66303253173828,40.82808102804662,40.35030627451318,40.810706978894,24125900,MSFT
2015-08-04,41.29716110229492,41.44483551615335,40.550093725984446,40.61090122742737,33403900,MSFT
2015-08-05,41.331905364990234,42.05290994979511,41.29715727773795,41.679376296233066,26959700,MSFT
2015-08-06,40.49797058105469,41.496956617739464,40.24605521582341,41.44483448333288,27368000,MSFT
2015-08-07,40.602210998535156,40.636955771083606,40.18524059035476,40.298170213976945,19163000,MSFT
2015-08-10,41.11473846435547,41.25372751202479,40.689082641878,40.78463823348071,23079900,MSFT
2015-08-11,40.3155632019043,40.7759639636782,39.87253649144885,40.67172296952894,29237400,MSFT
2015-08-12,40.602210998535156,40.741200030008656,39.70746600177459,40.12443309619509,30181400,MSFT
2015-08-13,40.59352493286133,40.91493646750132,40.38504302911219,40.88019169271654,22627200,MSFT
2015-08-14,40.82808303833008,40.91494997460928,40.41111577941976,40.4198011475432,21473400,MSFT
2015-08-17,41.10606002807617,41.21898969299845,40.454548083446355,40.66303336378279,21099700,MSFT
2015-08-18,41.333396911621094,41.47330249941123,40.834983046642954,40.957400019007785,23574100,MSFT
2015-08-19,40.75629425048828,41.167268457701894,40.485225659575235,40.90494250847694,31485500,MSFT
2015-08-20,39.92560577392578,40.6338798784906,39.92560577392578,40.28411414733467,36238200,MSFT
2015-08-21,37.660892486572266,39.76822347772967,37.660892486572266,39.610829184978144,70053100,MSFT
2015-08-24,36.445430755615234,37.328583913513725,34.73158693624878,35.369906215841034,88753700,MSFT
2015-08-25,35.38740539550781,37.80952366059152,35.31745093189225,37.22366670245471,70616600,MSFT
2015-08-26,37.34608840942383,37.45976275939393,35.903312438502795,36.73400011769392,63408000,MSFT
2015-08-27,38.38664245605469,38.430362336906796,37.538462757948814,37.80078537867455,50943200,MSFT
2015-08-28,38.412864685058594,38.60523611830944,37.94068207741323,37.94942805289498,28246700,MSFT
2015-08-31,38.054359436035156,38.412867740217784,37.68710515567517,38.089336669519454,34441700,MSFT
2015-09-01,36.56785583496094,37.24115248579379,36.427950253983475,36.87389825097034,49688900,MSFT
2015-09-02,37.91444778442383,37.93193639837381,36.62032037263375,37.040037100597125,37671500,MSFT
2015-09-03,38.03688049316406,38.456597394883985,37.8445089956874,37.95818336561574,28285200,MSFT
2015-09-04,37.25865173339844,37.63464871500626,36.9001433713553,37.433534593432114,37138800,MSFT
2015-09-08,38.377891540527344,38.47407726739385,37.77454925692741,37.86198900738096,32469800,MSFT
2015-09-09,37.660892486572266,38.82386105683474,37.52098681919471,38.65772078358911,33469500,MSFT
2015-09-10,37.85323715209961,38.29044246916536,37.381054609121755,37.70458560977909,31366600,MSFT
2015-09-11,38.019378662109375,38.1155643774279,37.54719606087966,37.72207887640314,27132500,MSFT
2015-09-14,37.63462829589844,37.984390490585106,37.47723414082548,37.97564785335275,23656000,MSFT
2015-09-15,38.45659637451172,38.72766499234442,37.669628455522584,37.76581086609548,28882200,MSFT
